,Bazoo Return,Cat Burn,Cat OTK,Chaos Control,Chaos Recruiter,Chaos Return,Chaos Turbo,Chaos Warrior,Chaos Warrior Turbo,Dimension Fusion Turbo,Drain Beat,Drain Burn,Earth Beat,Economics FTK,Flip Control,Flip Warrior,Gearfried,Goat Control,Gravekeeper,Gumo Warrior,Library FTK,Mataza Rush,Monarch,Panda Burn,Reasoning Gate Turbo,Relinquished,SWAG,Soul Control,Stall Burn,Stein Gate Turbo,Stein Monarch,Tiger Stun,Tomato Monarch,Warrior,Zombie
Bazoo Return,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cat Burn,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cat OTK,0,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaos Control,0,0,0,150,2,1,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Chaos Recruiter,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaos Return,1,0,0,5,0,56,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Chaos Turbo,0,0,0,17,0,3,689,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaos Warrior,0,0,0,0,0,0,2,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Chaos Warrior Turbo,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dimension Fusion Turbo,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
